,Category ID,Category Name,Book ID,Book Name,Book Rate,Book Price,Book Quantity
0,1,Travel,1,It's Only the Himalayas,2,45.17,19
1,1,Travel,2,Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,4,49.43,15
2,1,Travel,3,See America: A Celebration of Our National Parks & Treasured Sites,3,48.87,14
3,1,Travel,4,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,2,36.94,8
4,1,Travel,5,Under the Tuscan Sun,3,37.33,7
5,1,Travel,6,A Summer In Europe,2,44.34,7
6,1,Travel,7,The Great Railway Bazaar,1,30.54,6
7,1,Travel,8,A Year in Provence (Provence #1),4,56.88,6
8,1,Travel,9,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),1,23.21,3
9,1,Travel,10,Neither Here nor There: Travels in Europe,3,38.95,3
10,1,Travel,11,"1,000 Places to See Before You Die",5,26.08,1
11,2,Mystery,12,Sharp Objects,4,47.82,20
12,2,Mystery,13,"In a Dark, Dark Wood",3,19.63,18
13,2,Mystery,14,The Past Never Ends,4,56.5,16
14,2,Mystery,15,A Murder in Time,3,16.64,16
15,2,Mystery,16,The Murder of Roger Ackroyd (Hercule Poirot #4),4,44.1,15
16,2,Mystery,18,That Darkness (Gardiner and Renner #1),3,13.92,14
17,2,Mystery,19,Tastes Like Fear (DI Marnie Rome #3),3,10.69,14
18,2,Mystery,20,A Time of Torment (Charlie Parker #14),5,48.35,14
19,2,Mystery,21,A Study in Scarlet (Sherlock Holmes #1),3,16.73,14
20,2,Mystery,22,Poisonous (Max Revere Novels #3),3,26.8,12
21,2,Mystery,23,Murder at the 42nd Street Library (Raymond Ambler #1),4,54.36,12
22,2,Mystery,24,Most Wanted,3,35.28,12
23,2,Mystery,25,Hide Away (Eve Duncan #20),3,11.84,12
24,2,Mystery,26,Boar Island (Anna Pigeon #19),3,59.48,12
25,2,Mystery,27,The Widow,2,27.26,11
26,2,Mystery,28,Playing with Fire,3,13.71,11
27,2,Mystery,29,What Happened on Beale Street (Secrets of the South Mysteries #2),5,25.37,7
28,2,Mystery,30,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),5,52.3,7
29,2,Mystery,31,Delivering the Truth (Quaker Midwife Mystery #1),4,20.89,7
30,2,Mystery,32,Sharp Objects,4,47.82,20
31,2,Mystery,33,"In a Dark, Dark Wood",3,19.63,18
32,2,Mystery,34,The Past Never Ends,4,56.5,16
33,2,Mystery,35,A Murder in Time,3,16.64,16
34,2,Mystery,36,The Murder of Roger Ackroyd (Hercule Poirot #4),4,44.1,15
35,2,Mystery,38,That Darkness (Gardiner and Renner #1),3,13.92,14
36,2,Mystery,39,Tastes Like Fear (DI Marnie Rome #3),3,10.69,14
37,2,Mystery,40,A Time of Torment (Charlie Parker #14),5,48.35,14
38,2,Mystery,41,A Study in Scarlet (Sherlock Holmes #1),3,16.73,14
39,2,Mystery,42,Poisonous (Max Revere Novels #3),3,26.8,12
40,2,Mystery,43,Murder at the 42nd Street Library (Raymond Ambler #1),4,54.36,12
41,2,Mystery,44,Most Wanted,3,35.28,12
42,2,Mystery,45,Hide Away (Eve Duncan #20),3,11.84,12
43,2,Mystery,46,Boar Island (Anna Pigeon #19),3,59.48,12
44,2,Mystery,47,The Widow,2,27.26,11
45,2,Mystery,48,Playing with Fire,3,13.71,11
46,2,Mystery,49,What Happened on Beale Street (Secrets of the South Mysteries #2),5,25.37,7
47,2,Mystery,50,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),5,52.3,7
48,2,Mystery,51,Delivering the Truth (Quaker Midwife Mystery #1),4,20.89,7
49,3,Historical Fiction,53,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,3,29.69,16
50,3,Historical Fiction,54,A Flight of Arrows (The Pathfinders #2),5,55.53,16
51,3,Historical Fiction,55,The House by the Lake,1,36.95,15
52,3,Historical Fiction,56,Mrs. Houdini,5,30.25,15
53,3,Historical Fiction,57,The Marriage of Opposites,4,28.08,14
54,3,Historical Fiction,58,Glory over Everything: Beyond The Kitchen House,3,45.84,14
55,3,Historical Fiction,59,"Love, Lies and Spies",2,20.55,12
56,3,Historical Fiction,60,A Paris Apartment,4,39.01,12
57,3,Historical Fiction,61,Lilac Girls,3,17.28,11
58,3,Historical Fiction,62,The Constant Princess (The Tudor Court #1),3,16.62,7
59,3,Historical Fiction,63,The Invention of Wings,1,37.34,6
60,3,Historical Fiction,64,World Without End (The Pillars of the Earth #2),4,32.97,5
61,3,Historical Fiction,65,The Passion of Dolssa,5,28.32,4
62,3,Historical Fiction,66,Girl With a Pearl Earring,1,26.77,4
63,3,Historical Fiction,67,Voyager (Outlander #3),5,21.07,3
64,3,Historical Fiction,68,The Red Tent,5,35.66,3
65,3,Historical Fiction,70,The Guernsey Literary and Potato Peel Pie Society,1,49.53,3
66,3,Historical Fiction,71,Girl in the Blue Coat,2,46.83,3
67,3,Historical Fiction,73,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,3,29.69,16
68,3,Historical Fiction,74,A Flight of Arrows (The Pathfinders #2),5,55.53,16
69,3,Historical Fiction,75,The House by the Lake,1,36.95,15
70,3,Historical Fiction,76,Mrs. Houdini,5,30.25,15
71,3,Historical Fiction,77,The Marriage of Opposites,4,28.08,14
72,3,Historical Fiction,78,Glory over Everything: Beyond The Kitchen House,3,45.84,14
73,3,Historical Fiction,79,"Love, Lies and Spies",2,20.55,12
74,3,Historical Fiction,80,A Paris Apartment,4,39.01,12
75,3,Historical Fiction,81,Lilac Girls,3,17.28,11
76,3,Historical Fiction,82,The Constant Princess (The Tudor Court #1),3,16.62,7
77,3,Historical Fiction,83,The Invention of Wings,1,37.34,6
78,3,Historical Fiction,84,World Without End (The Pillars of the Earth #2),4,32.97,5
79,3,Historical Fiction,85,The Passion of Dolssa,5,28.32,4
80,3,Historical Fiction,86,Girl With a Pearl Earring,1,26.77,4
81,3,Historical Fiction,87,Voyager (Outlander #3),5,21.07,3
82,3,Historical Fiction,88,The Red Tent,5,35.66,3
83,3,Historical Fiction,90,The Guernsey Literary and Potato Peel Pie Society,1,49.53,3
84,3,Historical Fiction,91,Girl in the Blue Coat,2,46.83,3
85,4,Sequential Art,92,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5,52.29,19
86,4,Sequential Art,93,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),3,16.28,16
87,4,Sequential Art,94,This One Summer,3,19.49,16
88,4,Sequential Art,95,The Nameless City (The Nameless City #1),4,38.16,16
89,4,Sequential Art,97,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",3,50.4,16
90,4,Sequential Art,98,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",3,13.61,16
91,4,Sequential Art,99,"Pop Gun War, Volume 1: Gift",3,18.97,16
92,4,Sequential Art,100,Patience,3,10.16,16
93,4,Sequential Art,101,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",3,15.44,16
94,4,Sequential Art,102,orange: The Complete Collection 1 (orange: The Complete Collection #1),1,48.41,16
95,4,Sequential Art,103,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",2,46.91,16
96,4,Sequential Art,104,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",3,45.61,16
97,4,Sequential Art,105,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),3,19.92,16
98,4,Sequential Art,106,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",2,29.17,16
99,4,Sequential Art,107,I am a Hero Omnibus Volume 1,3,54.63,16
100,4,Sequential Art,108,"Giant Days, Vol. 2 (Giant Days #5-8)",2,22.11,16
101,4,Sequential Art,109,Danganronpa Volume 1,4,51.99,16
102,4,Sequential Art,110,"Codename Baboushka, Volume 1: The Conclave of Death",4,36.72,16
103,4,Sequential Art,111,Camp Midnight,3,17.08,16
104,4,Sequential Art,112,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5,52.29,19
105,4,Sequential Art,113,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),3,16.28,16
106,4,Sequential Art,114,This One Summer,3,19.49,16
107,4,Sequential Art,115,The Nameless City (The Nameless City #1),4,38.16,16
108,4,Sequential Art,117,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",3,50.4,16
109,4,Sequential Art,118,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",3,13.61,16
110,4,Sequential Art,119,"Pop Gun War, Volume 1: Gift",3,18.97,16
111,4,Sequential Art,120,Patience,3,10.16,16
112,4,Sequential Art,121,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",3,15.44,16
113,4,Sequential Art,122,orange: The Complete Collection 1 (orange: The Complete Collection #1),1,48.41,16
114,4,Sequential Art,123,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",2,46.91,16
115,4,Sequential Art,124,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",3,45.61,16
116,4,Sequential Art,125,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),3,19.92,16
117,4,Sequential Art,126,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",2,29.17,16
118,4,Sequential Art,127,I am a Hero Omnibus Volume 1,3,54.63,16
119,4,Sequential Art,128,"Giant Days, Vol. 2 (Giant Days #5-8)",2,22.11,16
120,4,Sequential Art,129,Danganronpa Volume 1,4,51.99,16
121,4,Sequential Art,130,"Codename Baboushka, Volume 1: The Conclave of Death",4,36.72,16
122,4,Sequential Art,131,Camp Midnight,3,17.08,16
123,4,Sequential Art,132,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5,52.29,19
124,4,Sequential Art,133,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),3,16.28,16
125,4,Sequential Art,134,This One Summer,3,19.49,16
126,4,Sequential Art,135,The Nameless City (The Nameless City #1),4,38.16,16
127,4,Sequential Art,137,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",3,50.4,16
128,4,Sequential Art,138,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",3,13.61,16
129,4,Sequential Art,139,"Pop Gun War, Volume 1: Gift",3,18.97,16
130,4,Sequential Art,140,Patience,3,10.16,16
131,4,Sequential Art,141,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",3,15.44,16
132,4,Sequential Art,142,orange: The Complete Collection 1 (orange: The Complete Collection #1),1,48.41,16
133,4,Sequential Art,143,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",2,46.91,16
134,4,Sequential Art,144,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",3,45.61,16
135,4,Sequential Art,145,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),3,19.92,16
136,4,Sequential Art,146,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",2,29.17,16
137,4,Sequential Art,147,I am a Hero Omnibus Volume 1,3,54.63,16
138,4,Sequential Art,148,"Giant Days, Vol. 2 (Giant Days #5-8)",2,22.11,16
139,4,Sequential Art,149,Danganronpa Volume 1,4,51.99,16
140,4,Sequential Art,150,"Codename Baboushka, Volume 1: The Conclave of Death",4,36.72,16
141,4,Sequential Art,151,Camp Midnight,3,17.08,16
142,4,Sequential Art,152,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5,52.29,19
143,4,Sequential Art,153,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),3,16.28,16
144,4,Sequential Art,154,This One Summer,3,19.49,16
145,4,Sequential Art,155,The Nameless City (The Nameless City #1),4,38.16,16
146,4,Sequential Art,157,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",3,50.4,16
147,4,Sequential Art,158,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",3,13.61,16
148,4,Sequential Art,159,"Pop Gun War, Volume 1: Gift",3,18.97,16
149,4,Sequential Art,160,Patience,3,10.16,16
150,4,Sequential Art,161,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",3,15.44,16
151,4,Sequential Art,162,orange: The Complete Collection 1 (orange: The Complete Collection #1),1,48.41,16
152,4,Sequential Art,163,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",2,46.91,16
153,4,Sequential Art,164,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",3,45.61,16
154,4,Sequential Art,165,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),3,19.92,16
155,4,Sequential Art,166,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",2,29.17,16
156,4,Sequential Art,167,I am a Hero Omnibus Volume 1,3,54.63,16
157,4,Sequential Art,168,"Giant Days, Vol. 2 (Giant Days #5-8)",2,22.11,16
158,4,Sequential Art,169,Danganronpa Volume 1,4,51.99,16
159,4,Sequential Art,170,"Codename Baboushka, Volume 1: The Conclave of Death",4,36.72,16
160,4,Sequential Art,171,Camp Midnight,3,17.08,16
161,5,Classics,172,The Secret Garden,3,15.08,5
162,5,Classics,173,The Metamorphosis,1,28.58,5
163,5,Classics,175,The Hound of the Baskervilles (Sherlock Holmes #5),3,14.82,4
164,5,Classics,176,Little Women (Little Women #1),4,28.07,4
165,5,Classics,177,Gone with the Wind,3,32.49,4
166,5,Classics,178,Candide,3,58.63,4
167,5,Classics,179,Animal Farm,3,57.22,4
168,5,Classics,180,Wuthering Heights,3,17.73,3
169,5,Classics,181,The Picture of Dorian Gray,2,29.7,3
170,5,Classics,182,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),4,26.78,3
171,5,Classics,183,Beowulf,2,38.35,3
172,5,Classics,184,And Then There Were None,2,35.01,3
173,5,Classics,185,The Story of Hong Gildong,4,43.19,1
174,5,Classics,186,The Little Prince,2,45.42,1
175,5,Classics,187,Sense and Sensibility,1,37.46,1
176,5,Classics,188,Of Mice and Men,2,47.11,1
177,5,Classics,189,Emma,2,32.93,1
178,6,Philosophy,191,Sophie's World,3,15.94,18
179,6,Philosophy,192,The Death of Humanity: and the Case for Life,4,58.11,16
180,6,Philosophy,193,The Stranger,3,17.44,15
181,6,Philosophy,195,Kierkegaard: A Christian Missionary to Christians,1,47.13,8
182,6,Philosophy,196,"At The Existentialist CafÃ©: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",5,29.93,7
183,6,Philosophy,197,Critique of Pure Reason,1,20.75,5
184,6,Philosophy,198,"Run, Spot, Run: The Ethics of Keeping Pets",1,20.02,2
185,6,Philosophy,199,The Nicomachean Ethics,1,36.34,1
186,6,Philosophy,200,Meditations,2,25.89,1
187,6,Philosophy,201,Beyond Good and Evil,1,43.38,1
188,7,Romance,202,Chase Me (Paris Nights #2),5,25.27,19
189,7,Romance,203,Black Dust,5,34.53,19
190,7,Romance,204,Her Backup Boyfriend (The Sorensen Family #1),1,33.97,16
191,7,Romance,205,First and First (Five Boroughs #3),3,15.97,16
192,7,Romance,206,Fifty Shades Darker (Fifty Shades #2),1,21.96,16
193,7,Romance,207,The Wedding Dress,1,24.12,15
194,7,Romance,209,Something More Than This,3,16.24,15
195,7,Romance,210,Doing It Over (Most Likely To #1),3,35.61,15
196,7,Romance,211,The Wedding Pact (The O'Malleys #2),3,32.61,14
197,7,Romance,212,Hold Your Breath (Search and Rescue #1),1,28.82,14
198,7,Romance,213,Dirty (Dive Bar #1),4,40.83,12
199,7,Romance,214,Take Me Home Tonight (Rock Star Romance #3),3,53.98,11
200,7,Romance,215,Off the Hook (Fishing for Trouble #1),3,47.67,11
201,7,Romance,216,A Gentleman's Position (Society of Gentlemen #3),3,14.75,11
202,7,Romance,217,"Sit, Stay, Love",3,20.9,7
203,7,Romance,218,A Girl's Guide to Moving On (New Beginnings #2),1,31.3,5
204,7,Romance,219,The Perfect Play (Play by Play #1),3,59.99,4
205,7,Romance,220,Dark Lover (Black Dagger Brotherhood #1),3,12.87,4
206,7,Romance,221,Changing the Game (Play by Play #2),3,13.38,4
207,7,Romance,222,Chase Me (Paris Nights #2),5,25.27,19
208,7,Romance,223,Black Dust,5,34.53,19
209,7,Romance,224,Her Backup Boyfriend (The Sorensen Family #1),1,33.97,16
210,7,Romance,225,First and First (Five Boroughs #3),3,15.97,16
211,7,Romance,226,Fifty Shades Darker (Fifty Shades #2),1,21.96,16
212,7,Romance,227,The Wedding Dress,1,24.12,15
213,7,Romance,229,Something More Than This,3,16.24,15
214,7,Romance,230,Doing It Over (Most Likely To #1),3,35.61,15
215,7,Romance,231,The Wedding Pact (The O'Malleys #2),3,32.61,14
216,7,Romance,232,Hold Your Breath (Search and Rescue #1),1,28.82,14
217,7,Romance,233,Dirty (Dive Bar #1),4,40.83,12
218,7,Romance,234,Take Me Home Tonight (Rock Star Romance #3),3,53.98,11
219,7,Romance,235,Off the Hook (Fishing for Trouble #1),3,47.67,11
220,7,Romance,236,A Gentleman's Position (Society of Gentlemen #3),3,14.75,11
221,7,Romance,237,"Sit, Stay, Love",3,20.9,7
222,7,Romance,238,A Girl's Guide to Moving On (New Beginnings #2),1,31.3,5
223,7,Romance,239,The Perfect Play (Play by Play #1),3,59.99,4
224,7,Romance,240,Dark Lover (Black Dagger Brotherhood #1),3,12.87,4
225,7,Romance,241,Changing the Game (Play by Play #2),3,13.38,4
226,8,Womens Fiction,242,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,4,57.36,15
227,8,Womens Fiction,243,Will You Won't You Want Me?,3,13.86,12
228,8,Womens Fiction,244,Keep Me Posted,4,20.46,11
229,8,Womens Fiction,245,Grey (Fifty Shades #4),4,48.49,11
230,8,Womens Fiction,246,Meternity,3,43.58,7
231,8,Womens Fiction,247,Some Women,3,13.73,4
232,8,Womens Fiction,248,Shopaholic Ties the Knot (Shopaholic #3),5,48.39,4
233,8,Womens Fiction,249,Can You Keep a Secret?,1,21.94,4
234,8,Womens Fiction,250,Twenties Girl,2,42.8,3
235,8,Womens Fiction,251,The Undomestic Goddess,4,45.75,3
236,8,Womens Fiction,252,The Nanny Diaries (Nanny #1),5,52.53,3
237,8,Womens Fiction,253,The Devil Wears Prada (The Devil Wears Prada #1),1,44.29,3
238,8,Womens Fiction,254,Something Borrowed (Darcy & Rachel #1),5,48.96,3
239,8,Womens Fiction,256,I've Got Your Number,3,19.69,3
240,8,Womens Fiction,257,The Edge of Reason (Bridget Jones #2),3,19.18,1
241,8,Womens Fiction,258,Bridget Jones's Diary (Bridget Jones #1),1,29.82,1
242,9,Fiction,260,Private Paris (Private #10),5,47.61,17
243,9,Fiction,261,"We Love You, Charlie Freeman",5,50.27,16
244,9,Fiction,262,Thirst,3,17.27,16
245,9,Fiction,263,The Murder That Never Was (Forensic Instincts #5),3,54.11,16
246,9,Fiction,264,Tuesday Nights in 1980,2,21.04,15
247,9,Fiction,265,The Vacationers,4,42.15,15
248,9,Fiction,266,The Regional Office Is Under Attack!,5,51.36,15
249,9,Fiction,267,Finders Keepers (Bill Hodges Trilogy #2),5,53.53,15
250,9,Fiction,268,The Time Keeper,5,27.88,14
251,9,Fiction,269,The Testament of Mary,4,52.67,14
252,9,Fiction,270,The First Hostage (J.B. Collins #2),3,25.85,14
253,9,Fiction,271,Take Me with You,3,45.21,14
254,9,Fiction,272,Still Life with Bread Crumbs,3,26.41,14
255,9,Fiction,273,Shtum,4,55.84,14
256,9,Fiction,274,My Name Is Lucy Barton,1,41.56,14
257,9,Fiction,275,My Mrs. Brown,3,24.48,14
258,9,Fiction,276,Mr. Mercedes (Bill Hodges Trilogy #1),1,28.9,14
259,9,Fiction,277,I Am Pilgrim (Pilgrim #1),3,10.6,14
260,9,Fiction,278,Eligible (The Austen Project #4),3,27.09,14
261,9,Fiction,280,Private Paris (Private #10),5,47.61,17
262,9,Fiction,281,"We Love You, Charlie Freeman",5,50.27,16
263,9,Fiction,282,Thirst,3,17.27,16
264,9,Fiction,283,The Murder That Never Was (Forensic Instincts #5),3,54.11,16
265,9,Fiction,284,Tuesday Nights in 1980,2,21.04,15
266,9,Fiction,285,The Vacationers,4,42.15,15
267,9,Fiction,286,The Regional Office Is Under Attack!,5,51.36,15
268,9,Fiction,287,Finders Keepers (Bill Hodges Trilogy #2),5,53.53,15
269,9,Fiction,288,The Time Keeper,5,27.88,14
270,9,Fiction,289,The Testament of Mary,4,52.67,14
271,9,Fiction,290,The First Hostage (J.B. Collins #2),3,25.85,14
272,9,Fiction,291,Take Me with You,3,45.21,14
273,9,Fiction,292,Still Life with Bread Crumbs,3,26.41,14
274,9,Fiction,293,Shtum,4,55.84,14
275,9,Fiction,294,My Name Is Lucy Barton,1,41.56,14
276,9,Fiction,295,My Mrs. Brown,3,24.48,14
277,9,Fiction,296,Mr. Mercedes (Bill Hodges Trilogy #1),1,28.9,14
278,9,Fiction,297,I Am Pilgrim (Pilgrim #1),3,10.6,14
279,9,Fiction,298,Eligible (The Austen Project #4),3,27.09,14
280,9,Fiction,300,Private Paris (Private #10),5,47.61,17
