,Category ID,Category Name,Book ID,Book Name,Book Rate,Book Price,Book Quantity
281,9,Fiction,301,"We Love You, Charlie Freeman",5,50.27,16
282,9,Fiction,302,Thirst,3,17.27,16
283,9,Fiction,303,The Murder That Never Was (Forensic Instincts #5),3,54.11,16
284,9,Fiction,304,Tuesday Nights in 1980,2,21.04,15
285,9,Fiction,305,The Vacationers,4,42.15,15
286,9,Fiction,306,The Regional Office Is Under Attack!,5,51.36,15
287,9,Fiction,307,Finders Keepers (Bill Hodges Trilogy #2),5,53.53,15
288,9,Fiction,308,The Time Keeper,5,27.88,14
289,9,Fiction,309,The Testament of Mary,4,52.67,14
290,9,Fiction,310,The First Hostage (J.B. Collins #2),3,25.85,14
291,9,Fiction,311,Take Me with You,3,45.21,14
292,9,Fiction,312,Still Life with Bread Crumbs,3,26.41,14
293,9,Fiction,313,Shtum,4,55.84,14
294,9,Fiction,314,My Name Is Lucy Barton,1,41.56,14
295,9,Fiction,315,My Mrs. Brown,3,24.48,14
296,9,Fiction,316,Mr. Mercedes (Bill Hodges Trilogy #1),1,28.9,14
297,9,Fiction,317,I Am Pilgrim (Pilgrim #1),3,10.6,14
298,9,Fiction,318,Eligible (The Austen Project #4),3,27.09,14
299,9,Fiction,320,Private Paris (Private #10),5,47.61,17
300,9,Fiction,321,"We Love You, Charlie Freeman",5,50.27,16
301,9,Fiction,322,Thirst,3,17.27,16
302,9,Fiction,323,The Murder That Never Was (Forensic Instincts #5),3,54.11,16
303,9,Fiction,324,Tuesday Nights in 1980,2,21.04,15
304,9,Fiction,325,The Vacationers,4,42.15,15
305,9,Fiction,326,The Regional Office Is Under Attack!,5,51.36,15
306,9,Fiction,327,Finders Keepers (Bill Hodges Trilogy #2),5,53.53,15
307,9,Fiction,328,The Time Keeper,5,27.88,14
308,9,Fiction,329,The Testament of Mary,4,52.67,14
309,9,Fiction,330,The First Hostage (J.B. Collins #2),3,25.85,14
310,9,Fiction,331,Take Me with You,3,45.21,14
311,9,Fiction,332,Still Life with Bread Crumbs,3,26.41,14
312,9,Fiction,333,Shtum,4,55.84,14
313,9,Fiction,334,My Name Is Lucy Barton,1,41.56,14
314,9,Fiction,335,My Mrs. Brown,3,24.48,14
315,9,Fiction,336,Mr. Mercedes (Bill Hodges Trilogy #1),1,28.9,14
316,9,Fiction,337,I Am Pilgrim (Pilgrim #1),3,10.6,14
317,9,Fiction,338,Eligible (The Austen Project #4),3,27.09,14
318,10,Childrens,339,Birdsong: A Story in Pictures,3,54.64,19
319,10,Childrens,340,The Bear and the Piano,1,36.89,18
320,10,Childrens,342,The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,4,58.08,15
321,10,Childrens,343,Little Red,3,13.47,15
322,10,Childrens,344,Walt Disney's Alice in Wonderland,3,12.96,14
323,10,Childrens,345,Twenty Yawns,2,22.08,14
324,10,Childrens,346,Rain Fish,3,23.57,14
325,10,Childrens,347,Once Was a Time,3,18.28,14
326,10,Childrens,348,Luis Paints the World,3,53.95,14
327,10,Childrens,349,Nap-a-Roo,1,25.08,9
328,10,Childrens,350,The Whale,4,35.96,7
329,10,Childrens,351,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",3,52.87,7
330,10,Childrens,352,Raymie Nightingale,2,34.41,7
331,10,Childrens,353,Playing from the Heart,1,32.38,7
332,10,Childrens,354,Maybe Something Beautiful: How Art Transformed a Neighborhood,1,22.54,5
333,10,Childrens,355,The Wild Robot,3,56.07,3
334,10,Childrens,356,The Thing About Jellyfish,1,48.77,3
335,10,Childrens,357,The Lonely Ones,5,43.59,3
336,10,Childrens,358,The Day the Crayons Came Home (Crayons),5,26.33,3
337,10,Childrens,359,Birdsong: A Story in Pictures,3,54.64,19
338,10,Childrens,360,The Bear and the Piano,1,36.89,18
339,10,Childrens,362,The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,4,58.08,15
340,10,Childrens,363,Little Red,3,13.47,15
341,10,Childrens,364,Walt Disney's Alice in Wonderland,3,12.96,14
342,10,Childrens,365,Twenty Yawns,2,22.08,14
343,10,Childrens,366,Rain Fish,3,23.57,14
344,10,Childrens,367,Once Was a Time,3,18.28,14
345,10,Childrens,368,Luis Paints the World,3,53.95,14
346,10,Childrens,369,Nap-a-Roo,1,25.08,9
347,10,Childrens,370,The Whale,4,35.96,7
348,10,Childrens,371,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",3,52.87,7
349,10,Childrens,372,Raymie Nightingale,2,34.41,7
350,10,Childrens,373,Playing from the Heart,1,32.38,7
351,10,Childrens,374,Maybe Something Beautiful: How Art Transformed a Neighborhood,1,22.54,5
352,10,Childrens,375,The Wild Robot,3,56.07,3
353,10,Childrens,376,The Thing About Jellyfish,1,48.77,3
354,10,Childrens,377,The Lonely Ones,5,43.59,3
355,10,Childrens,378,The Day the Crayons Came Home (Crayons),5,26.33,3
356,11,Religion,379,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",2,37.97,16
357,11,Religion,380,You Are What You Love: The Spiritual Power of Habit,4,21.87,15
358,11,Religion,381,God: The Most Unpleasant Character in All Fiction,5,30.03,14
359,11,Religion,382,The Book of Mormon,3,24.57,9
360,11,Religion,383,"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",1,27.62,4
361,11,Religion,384,The Bhagavad Gita,3,57.49,1
362,11,Religion,385,Choosing Our Religion: The Spiritual Lives of America's Nones,4,28.42,1
363,12,Nonfiction,386,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,5,40.3,18
364,12,Nonfiction,387,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,31.05,18
365,12,Nonfiction,388,Reasons to Stay Alive,2,26.41,17
366,12,Nonfiction,389,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,5,23.11,17
367,12,Nonfiction,390,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4,44.18,16
368,12,Nonfiction,391,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3,31.12,16
369,12,Nonfiction,392,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,3,16.77,16
370,12,Nonfiction,393,The Gutsy Girl: Escapades for Your Life of Epic Adventure,1,37.13,16
371,12,Nonfiction,395,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4,41.83,16
372,12,Nonfiction,396,Reskilling America: Learning to Labor in the Twenty-First Century,3,19.83,16
373,12,Nonfiction,397,In the Country We Love: My Family Divided,4,22.0,16
374,12,Nonfiction,399,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,5,29.14,16
375,12,Nonfiction,400,Algorithms to Live By: The Computer Science of Human Decisions,1,30.81,16
376,12,Nonfiction,401,The Power of Now: A Guide to Spiritual Enlightenment,2,43.54,15
377,12,Nonfiction,402,The Omnivore's Dilemma: A Natural History of Four Meals,2,38.21,15
378,12,Nonfiction,403,The Genius of Birds,3,17.24,15
379,12,Nonfiction,404,The Artist's Way: A Spiritual Path to Higher Creativity,5,38.49,15
380,12,Nonfiction,405,So You've Been Publicly Shamed,3,12.23,15
381,12,Nonfiction,406,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,5,40.3,18
382,12,Nonfiction,407,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,31.05,18
383,12,Nonfiction,408,Reasons to Stay Alive,2,26.41,17
384,12,Nonfiction,409,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,5,23.11,17
385,12,Nonfiction,410,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4,44.18,16
386,12,Nonfiction,411,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3,31.12,16
387,12,Nonfiction,412,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,3,16.77,16
388,12,Nonfiction,413,The Gutsy Girl: Escapades for Your Life of Epic Adventure,1,37.13,16
389,12,Nonfiction,415,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4,41.83,16
390,12,Nonfiction,416,Reskilling America: Learning to Labor in the Twenty-First Century,3,19.83,16
391,12,Nonfiction,417,In the Country We Love: My Family Divided,4,22.0,16
392,12,Nonfiction,419,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,5,29.14,16
393,12,Nonfiction,420,Algorithms to Live By: The Computer Science of Human Decisions,1,30.81,16
394,12,Nonfiction,421,The Power of Now: A Guide to Spiritual Enlightenment,2,43.54,15
395,12,Nonfiction,422,The Omnivore's Dilemma: A Natural History of Four Meals,2,38.21,15
396,12,Nonfiction,423,The Genius of Birds,3,17.24,15
397,12,Nonfiction,424,The Artist's Way: A Spiritual Path to Higher Creativity,5,38.49,15
398,12,Nonfiction,425,So You've Been Publicly Shamed,3,12.23,15
399,12,Nonfiction,426,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,5,40.3,18
400,12,Nonfiction,427,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,31.05,18
401,12,Nonfiction,428,Reasons to Stay Alive,2,26.41,17
402,12,Nonfiction,429,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,5,23.11,17
403,12,Nonfiction,430,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4,44.18,16
404,12,Nonfiction,431,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3,31.12,16
405,12,Nonfiction,432,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,3,16.77,16
406,12,Nonfiction,433,The Gutsy Girl: Escapades for Your Life of Epic Adventure,1,37.13,16
407,12,Nonfiction,435,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4,41.83,16
408,12,Nonfiction,436,Reskilling America: Learning to Labor in the Twenty-First Century,3,19.83,16
409,12,Nonfiction,437,In the Country We Love: My Family Divided,4,22.0,16
410,12,Nonfiction,439,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,5,29.14,16
411,12,Nonfiction,440,Algorithms to Live By: The Computer Science of Human Decisions,1,30.81,16
412,12,Nonfiction,441,The Power of Now: A Guide to Spiritual Enlightenment,2,43.54,15
413,12,Nonfiction,442,The Omnivore's Dilemma: A Natural History of Four Meals,2,38.21,15
414,12,Nonfiction,443,The Genius of Birds,3,17.24,15
415,12,Nonfiction,444,The Artist's Way: A Spiritual Path to Higher Creativity,5,38.49,15
416,12,Nonfiction,445,So You've Been Publicly Shamed,3,12.23,15
417,12,Nonfiction,446,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,5,40.3,18
418,12,Nonfiction,447,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,31.05,18
419,12,Nonfiction,448,Reasons to Stay Alive,2,26.41,17
420,12,Nonfiction,449,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,5,23.11,17
421,12,Nonfiction,450,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4,44.18,16
422,12,Nonfiction,451,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3,31.12,16
423,12,Nonfiction,452,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,3,16.77,16
424,12,Nonfiction,453,The Gutsy Girl: Escapades for Your Life of Epic Adventure,1,37.13,16
425,12,Nonfiction,455,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4,41.83,16
426,12,Nonfiction,456,Reskilling America: Learning to Labor in the Twenty-First Century,3,19.83,16
427,12,Nonfiction,457,In the Country We Love: My Family Divided,4,22.0,16
428,12,Nonfiction,459,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,5,29.14,16
429,12,Nonfiction,460,Algorithms to Live By: The Computer Science of Human Decisions,1,30.81,16
430,12,Nonfiction,461,The Power of Now: A Guide to Spiritual Enlightenment,2,43.54,15
431,12,Nonfiction,462,The Omnivore's Dilemma: A Natural History of Four Meals,2,38.21,15
432,12,Nonfiction,463,The Genius of Birds,3,17.24,15
433,12,Nonfiction,464,The Artist's Way: A Spiritual Path to Higher Creativity,5,38.49,15
434,12,Nonfiction,465,So You've Been Publicly Shamed,3,12.23,15
435,12,Nonfiction,466,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,5,40.3,18
436,12,Nonfiction,467,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,31.05,18
437,12,Nonfiction,468,Reasons to Stay Alive,2,26.41,17
438,12,Nonfiction,469,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,5,23.11,17
439,12,Nonfiction,470,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4,44.18,16
440,12,Nonfiction,471,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3,31.12,16
441,12,Nonfiction,472,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,3,16.77,16
442,12,Nonfiction,473,The Gutsy Girl: Escapades for Your Life of Epic Adventure,1,37.13,16
443,12,Nonfiction,475,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4,41.83,16
444,12,Nonfiction,476,Reskilling America: Learning to Labor in the Twenty-First Century,3,19.83,16
445,12,Nonfiction,477,In the Country We Love: My Family Divided,4,22.0,16
446,12,Nonfiction,479,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,5,29.14,16
447,12,Nonfiction,480,Algorithms to Live By: The Computer Science of Human Decisions,1,30.81,16
448,12,Nonfiction,481,The Power of Now: A Guide to Spiritual Enlightenment,2,43.54,15
449,12,Nonfiction,482,The Omnivore's Dilemma: A Natural History of Four Meals,2,38.21,15
450,12,Nonfiction,483,The Genius of Birds,3,17.24,15
451,12,Nonfiction,484,The Artist's Way: A Spiritual Path to Higher Creativity,5,38.49,15
452,12,Nonfiction,485,So You've Been Publicly Shamed,3,12.23,15
453,12,Nonfiction,486,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,5,40.3,18
454,12,Nonfiction,487,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,31.05,18
455,12,Nonfiction,488,Reasons to Stay Alive,2,26.41,17
456,12,Nonfiction,489,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,5,23.11,17
457,12,Nonfiction,490,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4,44.18,16
458,12,Nonfiction,491,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3,31.12,16
459,12,Nonfiction,492,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,3,16.77,16
460,12,Nonfiction,493,The Gutsy Girl: Escapades for Your Life of Epic Adventure,1,37.13,16
461,12,Nonfiction,495,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4,41.83,16
462,12,Nonfiction,496,Reskilling America: Learning to Labor in the Twenty-First Century,3,19.83,16
463,12,Nonfiction,497,In the Country We Love: My Family Divided,4,22.0,16
464,12,Nonfiction,499,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,5,29.14,16
465,12,Nonfiction,500,Algorithms to Live By: The Computer Science of Human Decisions,1,30.81,16
466,12,Nonfiction,501,The Power of Now: A Guide to Spiritual Enlightenment,2,43.54,15
467,12,Nonfiction,502,The Omnivore's Dilemma: A Natural History of Four Meals,2,38.21,15
468,12,Nonfiction,503,The Genius of Birds,3,17.24,15
469,12,Nonfiction,504,The Artist's Way: A Spiritual Path to Higher Creativity,5,38.49,15
470,12,Nonfiction,505,So You've Been Publicly Shamed,3,12.23,15
471,13,Music,506,Rip it Up and Start Again,5,35.02,19
472,13,Music,507,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3,57.25,19
473,13,Music,508,How Music Works,2,37.32,19
474,13,Music,509,Love Is a Mix Tape (Music #1),3,18.03,14
475,13,Music,510,Please Kill Me: The Uncensored Oral History of Punk,4,31.19,8
476,13,Music,511,Kill 'Em and Leave: Searching for James Brown and the American Soul,5,45.05,8
477,13,Music,513,This Is Your Brain on Music: The Science of a Human Obsession,1,38.4,5
478,13,Music,514,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",3,12.36,4
479,13,Music,515,No One Here Gets Out Alive,5,20.02,4
480,13,Music,516,Life,5,31.58,2
481,13,Music,518,Forever Rockers (The Rocker #12),3,28.8,1
482,14,Default,519,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",3,17.93,19
483,14,Default,520,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4,22.6,19
484,14,Default,521,"Starving Hearts (Triangular Trade Trilogy, #1)",3,13.99,19
485,14,Default,522,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,3,22.5,19
486,14,Default,523,Aladdin and His Wonderful Lamp,3,53.13,19
487,14,Default,524,Penny Maybe,3,33.29,18
488,14,Default,525,Maude (1883-1993):She Grew Up with the country,3,18.02,18
489,14,Default,526,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",5,20.59,16
490,14,Default,527,Soul Reader,2,39.58,16
491,14,Default,528,Bossypants,2,49.46,16
492,14,Default,529,A World of Flavor: Your Gluten Free Passport,1,42.95,16
493,14,Default,530,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",5,56.76,16
494,14,Default,531,Tracing Numbers on a Train,3,41.6,15
495,14,Default,533,The Secret (The Secret #1),4,27.37,15
496,14,Default,534,The Psychopath Test: A Journey Through the Madness Industry,2,36.0,15
497,14,Default,535,The Kite Runner,4,41.82,15
498,14,Default,537,The Emerald Mystery,2,23.15,15
499,14,Default,538,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,3,32.0,15
500,14,Default,539,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",3,17.93,19
501,14,Default,540,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4,22.6,19
502,14,Default,541,"Starving Hearts (Triangular Trade Trilogy, #1)",3,13.99,19
503,14,Default,542,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,3,22.5,19
504,14,Default,543,Aladdin and His Wonderful Lamp,3,53.13,19
505,14,Default,544,Penny Maybe,3,33.29,18
506,14,Default,545,Maude (1883-1993):She Grew Up with the country,3,18.02,18
507,14,Default,546,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",5,20.59,16
508,14,Default,547,Soul Reader,2,39.58,16
509,14,Default,548,Bossypants,2,49.46,16
510,14,Default,549,A World of Flavor: Your Gluten Free Passport,1,42.95,16
511,14,Default,550,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",5,56.76,16
512,14,Default,551,Tracing Numbers on a Train,3,41.6,15
513,14,Default,553,The Secret (The Secret #1),4,27.37,15
514,14,Default,554,The Psychopath Test: A Journey Through the Madness Industry,2,36.0,15
515,14,Default,555,The Kite Runner,4,41.82,15
516,14,Default,557,The Emerald Mystery,2,23.15,15
517,14,Default,558,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,3,32.0,15
518,14,Default,559,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",3,17.93,19
519,14,Default,560,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4,22.6,19
520,14,Default,561,"Starving Hearts (Triangular Trade Trilogy, #1)",3,13.99,19
521,14,Default,562,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,3,22.5,19
522,14,Default,563,Aladdin and His Wonderful Lamp,3,53.13,19
523,14,Default,564,Penny Maybe,3,33.29,18
524,14,Default,565,Maude (1883-1993):She Grew Up with the country,3,18.02,18
